image_path,class_label,attributes,caption,split,instance_id
Team12_DL_Milestone1_Drive/Project/Data/images/tools/saw/Tools_Saw_018.jpg,tools_saw,"shape:long, flat;colour:silver;material:metal","A long, flat silver metal saw.",val,TEAM12_Tools_Saw_018
Team12_DL_Milestone1_Drive/Project/Data/images/tools/saw/Tools_Saw_019.jpg,tools_saw,"shape:long, flat;colour:silver;material:metal","A long, flat silver metal saw.",val,TEAM12_Tools_Saw_019
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screw/Tools_Screw_001.jpg,tools_screw,"shape:long, cylindrical;colour:silver;material:metal","A long, cylindrical silver metal screw.",train,TEAM12_Tools_Screw_001
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screw/Tools_Screw_002.jpg,tools_screw,"shape:long, cylindrical;colour:silver;material:metal","A long, cylindrical silver metal screw.",train,TEAM12_Tools_Screw_002
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screw/Tools_Screw_003.jpg,tools_screw,"shape:long, cylindrical;colour:silver;material:metal","A long, cylindrical silver metal screw.",train,TEAM12_Tools_Screw_003
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screw/Tools_Screw_004.jpg,tools_screw,"shape:long, cylindrical;colour:silver;material:metal","A long, cylindrical silver metal screw.",train,TEAM12_Tools_Screw_004
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screw/Tools_Screw_005.jpg,tools_screw,"shape:long, cylindrical;colour:silver;material:metal","A long, cylindrical silver metal screw.",train,TEAM12_Tools_Screw_005
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screw/Tools_Screw_006.jpg,tools_screw,"shape:long, cylindrical;colour:silver;material:metal","A long, cylindrical silver metal screw.",train,TEAM12_Tools_Screw_006
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screw/Tools_Screw_007.jpg,tools_screw,"shape:long, cylindrical;colour:silver;material:metal","A long, cylindrical silver metal screw.",train,TEAM12_Tools_Screw_007
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screw/Tools_Screw_008.jpg,tools_screw,"shape:long, cylindrical;colour:silver;material:metal","A long, cylindrical silver metal screw.",train,TEAM12_Tools_Screw_008
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screw/Tools_Screw_009.jpg,tools_screw,"shape:long, cylindrical;colour:silver;material:metal","A long, cylindrical silver metal screw.",train,TEAM12_Tools_Screw_009
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screw/Tools_Screw_010.jpg,tools_screw,"shape:long, cylindrical;colour:silver;material:metal","A long, cylindrical silver metal screw.",train,TEAM12_Tools_Screw_010
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screw/Tools_Screw_011.jpg,tools_screw,"shape:long, cylindrical;colour:silver;material:metal","A long, cylindrical silver metal screw.",train,TEAM12_Tools_Screw_011
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screw/Tools_Screw_012.jpg,tools_screw,"shape:long, cylindrical;colour:silver;material:metal","A long, cylindrical silver metal screw.",train,TEAM12_Tools_Screw_012
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screw/Tools_Screw_013.jpg,tools_screw,"shape:long, cylindrical;colour:silver;material:metal","A long, cylindrical silver metal screw.",train,TEAM12_Tools_Screw_013
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screw/Tools_Screw_014.jpg,tools_screw,"shape:long, cylindrical;colour:silver;material:metal","A long, cylindrical silver metal screw.",train,TEAM12_Tools_Screw_014
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screw/Tools_Screw_015.jpg,tools_screw,"shape:long, cylindrical;colour:silver;material:metal","A long, cylindrical silver metal screw.",train,TEAM12_Tools_Screw_015
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screw/Tools_Screw_016.jpg,tools_screw,"shape:long, cylindrical;colour:silver;material:metal","A long, cylindrical silver metal screw.",train,TEAM12_Tools_Screw_016
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screw/Tools_Screw_017.jpg,tools_screw,"shape:long, cylindrical;colour:silver;material:metal","A long, cylindrical silver metal screw.",val,TEAM12_Tools_Screw_017
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screw/Tools_Screw_018.jpg,tools_screw,"shape:long, cylindrical;colour:silver;material:metal","A long, cylindrical silver metal screw.",val,TEAM12_Tools_Screw_018
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screw/Tools_Screw_019.jpg,tools_screw,"shape:long, cylindrical;colour:silver;material:metal","A long, cylindrical silver metal screw.",val,TEAM12_Tools_Screw_019
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screw/Tools_Screw_020.jpg,tools_screw,"shape:long, cylindrical;colour:silver;material:metal","A long, cylindrical silver metal screw.",val,TEAM12_Tools_Screw_020
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_001.jpg,tools_screwdriver,"shape:long, cylindrical;colour:black;material:metal and plastic","A long, cylindrical black metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_001
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_002.jpg,tools_screwdriver,"shape:long, cylindrical;colour:blue;material:metal and plastic","A long, cylindrical blue metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_002
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_003.jpg,tools_screwdriver,"shape:long, cylindrical;colour:red;material:metal and plastic","A long, cylindrical red metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_003
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_004.jpg,tools_screwdriver,"shape:long, cylindrical;colour:red;material:metal and plastic","A long, cylindrical red metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_004
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_005.jpg,tools_screwdriver,"shape:long, cylindrical;colour:orange;material:metal and plastic","A long, cylindrical orange metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_005
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_006.jpg,tools_screwdriver,"shape:long, cylindrical;colour:black;material:metal and plastic","A long, cylindrical black metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_006
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_007.jpg,tools_screwdriver,"shape:long, cylindrical;colour:yellow;material:metal and plastic","A long, cylindrical yellow metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_007
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_008.jpg,tools_screwdriver,"shape:long, cylindrical;colour:black;material:metal and plastic","A long, cylindrical black metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_008
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_009.jpg,tools_screwdriver,"shape:long, cylindrical;colour:multi-colored;material:metal and plastic","A long, cylindrical multi-colored metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_009
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_010.jpg,tools_screwdriver,"shape:long, cylindrical;colour:black;material:metal and plastic","A long, cylindrical black metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_010
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_011.jpg,tools_screwdriver,"shape:long, cylindrical;colour:yellow;material:metal and plastic","A long, cylindrical yellow metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_011
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_012.jpg,tools_screwdriver,"shape:long, cylindrical;colour:red;material:metal and plastic","A long, cylindrical red metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_012
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_013.jpg,tools_screwdriver,"shape:long, cylindrical;colour:black;material:metal and plastic","A long, cylindrical black metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_013
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_014.jpg,tools_screwdriver,"shape:long, cylindrical;colour:brown;material:metal and plastic","A long, cylindrical brown metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_014
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_015.jpg,tools_screwdriver,"shape:long, cylindrical;colour:silver;material:metal and plastic","A long, cylindrical silver metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_015
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_016.jpg,tools_screwdriver,"shape:long, cylindrical;colour:yellow;material:metal and plastic","A long, cylindrical yellow metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_016
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_017.jpg,tools_screwdriver,"shape:long, cylindrical;colour:black;material:metal and plastic","A long, cylindrical black metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_017
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_018.jpg,tools_screwdriver,"shape:long, cylindrical;colour:blue;material:metal and plastic","A long, cylindrical blue metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_018
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_019.jpg,tools_screwdriver,"shape:long, cylindrical;colour:blue;material:metal and plastic","A long, cylindrical blue metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_019
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_020.jpg,tools_screwdriver,"shape:long, cylindrical;colour:black;material:metal and plastic","A long, cylindrical black metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_020
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_021.jpg,tools_screwdriver,"shape:long, cylindrical;colour:black;material:metal and plastic","A long, cylindrical black metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_021
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_022.jpg,tools_screwdriver,"shape:long, cylindrical;colour:black;material:metal and plastic","A long, cylindrical black metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_022
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_023.jpg,tools_screwdriver,"shape:long, cylindrical;colour:yellow;material:metal and plastic","A long, cylindrical yellow metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_023
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_024.jpg,tools_screwdriver,"shape:long, cylindrical;colour:red;material:metal and plastic","A long, cylindrical red metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_024
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_025.jpg,tools_screwdriver,"shape:long, cylindrical;colour:black;material:metal and plastic","A long, cylindrical black metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_025
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_026.jpg,tools_screwdriver,"shape:long, cylindrical;colour:yellow;material:metal and plastic","A long, cylindrical yellow metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_026
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_027.jpg,tools_screwdriver,"shape:long, cylindrical;colour:brown;material:metal and plastic","A long, cylindrical brown metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_027
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_028.jpg,tools_screwdriver,"shape:long, cylindrical;colour:multi-colored;material:metal and plastic","A long, cylindrical multi-colored metal and plastic screwdriver.",train,TEAM12_Tools_Screwdriver_028
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_029.jpg,tools_screwdriver,"shape:long, cylindrical;colour:blue;material:metal and plastic","A long, cylindrical blue metal and plastic screwdriver.",val,TEAM12_Tools_Screwdriver_029
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_030.jpg,tools_screwdriver,"shape:long, cylindrical;colour:black;material:metal and plastic","A long, cylindrical black metal and plastic screwdriver.",val,TEAM12_Tools_Screwdriver_030
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_031.jpg,tools_screwdriver,"shape:long, cylindrical;colour:black;material:metal and plastic","A long, cylindrical black metal and plastic screwdriver.",val,TEAM12_Tools_Screwdriver_031
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_032.jpg,tools_screwdriver,"shape:long, cylindrical;colour:black;material:metal and plastic","A long, cylindrical black metal and plastic screwdriver.",val,TEAM12_Tools_Screwdriver_032
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_033.jpg,tools_screwdriver,"shape:long, cylindrical;colour:black;material:metal and plastic","A long, cylindrical black metal and plastic screwdriver.",val,TEAM12_Tools_Screwdriver_033
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_034.jpg,tools_screwdriver,"shape:long, cylindrical;colour:black;material:metal and plastic","A long, cylindrical black metal and plastic screwdriver.",val,TEAM12_Tools_Screwdriver_034
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_035.jpg,tools_screwdriver,"shape:long, cylindrical;colour:silver;material:metal and plastic","A long, cylindrical silver metal and plastic screwdriver.",val,TEAM12_Tools_Screwdriver_035
Team12_DL_Milestone1_Drive/Project/Data/images/tools/screwdriver/Tools_Screwdriver_036.jpg,tools_screwdriver,"shape:long, cylindrical;colour:multi-colored;material:metal and plastic","A long, cylindrical multi-colored metal and plastic screwdriver.",val,TEAM12_Tools_Screwdriver_036
Team12_DL_Milestone1_Drive/Project/Data/images/tools/wrench/Tools_Wrench_001.jpg,tools_wrench,shape:irregular;colour:blue;material:metal,An irregular blue metal wrench.,train,TEAM12_Tools_Wrench_001
Team12_DL_Milestone1_Drive/Project/Data/images/tools/wrench/Tools_Wrench_002.jpg,tools_wrench,shape:irregular;colour:silver;material:metal,An irregular silver metal wrench.,train,TEAM12_Tools_Wrench_002
Team12_DL_Milestone1_Drive/Project/Data/images/tools/wrench/Tools_Wrench_003.jpg,tools_wrench,shape:irregular;colour:silver;material:metal,An irregular silver metal wrench.,train,TEAM12_Tools_Wrench_003
Team12_DL_Milestone1_Drive/Project/Data/images/tools/wrench/Tools_Wrench_004.jpg,tools_wrench,shape:irregular;colour:multi-colored;material:metal,An irregular multi-colored metal wrench.,train,TEAM12_Tools_Wrench_004
Team12_DL_Milestone1_Drive/Project/Data/images/tools/wrench/Tools_Wrench_005.jpg,tools_wrench,shape:irregular;colour:red;material:metal,An irregular red metal wrench.,train,TEAM12_Tools_Wrench_005
Team12_DL_Milestone1_Drive/Project/Data/images/tools/wrench/Tools_Wrench_006.jpg,tools_wrench,shape:irregular;colour:silver;material:metal,An irregular silver metal wrench.,train,TEAM12_Tools_Wrench_006
Team12_DL_Milestone1_Drive/Project/Data/images/tools/wrench/Tools_Wrench_007.jpg,tools_wrench,shape:irregular;colour:silver;material:metal,An irregular silver metal wrench.,train,TEAM12_Tools_Wrench_007
Team12_DL_Milestone1_Drive/Project/Data/images/tools/wrench/Tools_Wrench_008.jpg,tools_wrench,shape:irregular;colour:blue;material:metal,An irregular blue metal wrench.,train,TEAM12_Tools_Wrench_008
Team12_DL_Milestone1_Drive/Project/Data/images/tools/wrench/Tools_Wrench_009.jpg,tools_wrench,shape:irregular;colour:black;material:metal,An irregular black metal wrench.,train,TEAM12_Tools_Wrench_009
Team12_DL_Milestone1_Drive/Project/Data/images/tools/wrench/Tools_Wrench_010.jpg,tools_wrench,shape:irregular;colour:blue;material:metal,An irregular blue metal wrench.,train,TEAM12_Tools_Wrench_010
Team12_DL_Milestone1_Drive/Project/Data/images/tools/wrench/Tools_Wrench_011.jpg,tools_wrench,shape:irregular;colour:blue;material:metal,An irregular blue metal wrench.,train,TEAM12_Tools_Wrench_011
Team12_DL_Milestone1_Drive/Project/Data/images/tools/wrench/Tools_Wrench_012.jpg,tools_wrench,shape:irregular;colour:silver;material:metal,An irregular silver metal wrench.,train,TEAM12_Tools_Wrench_012
Team12_DL_Milestone1_Drive/Project/Data/images/tools/wrench/Tools_Wrench_013.jpg,tools_wrench,shape:irregular;colour:silver;material:metal,An irregular silver metal wrench.,train,TEAM12_Tools_Wrench_013
Team12_DL_Milestone1_Drive/Project/Data/images/tools/wrench/Tools_Wrench_014.jpg,tools_wrench,shape:irregular;colour:silver;material:metal,An irregular silver metal wrench.,train,TEAM12_Tools_Wrench_014
Team12_DL_Milestone1_Drive/Project/Data/images/tools/wrench/Tools_Wrench_015.jpg,tools_wrench,shape:irregular;colour:multi-colored;material:metal,An irregular multi-colored metal wrench.,train,TEAM12_Tools_Wrench_015
Team12_DL_Milestone1_Drive/Project/Data/images/tools/wrench/Tools_Wrench_016.jpg,tools_wrench,shape:irregular;colour:yellow;material:metal,An irregular yellow metal wrench.,train,TEAM12_Tools_Wrench_016
Team12_DL_Milestone1_Drive/Project/Data/images/tools/wrench/Tools_Wrench_017.jpg,tools_wrench,shape:irregular;colour:red;material:metal,An irregular red metal wrench.,val,TEAM12_Tools_Wrench_017
Team12_DL_Milestone1_Drive/Project/Data/images/tools/wrench/Tools_Wrench_018.jpg,tools_wrench,shape:irregular;colour:silver;material:metal,An irregular silver metal wrench.,val,TEAM12_Tools_Wrench_018
